drew-brees,baker-mayfield,ezekiel-elliott,malcolm-brown,marlon-mack,nyheim-hines,james-white,devin-singletary,dj-moore,christian-kirk,mecole-hardman,anthony-miller,marquise-goodwin,curtis-samuel,mike-evans,noah-fant,george-kittle,den-dst,cin-dst
10.4064869064297,13.1056961479665,0.933454023889425,1.03473297890263,11.8979470382324,8.08147273911348,17.3584917975782,4.52717241891729,7.54876404547929,1.7059988888707,10.414686456598,17.2569822448655,8.44895535749894,4.82638258199653,16.7350884788947,2.93952967441318,3.77267092587511,18.9863625835492,0.674241172484063
10.2260669574495,11.2051875262042,5.1792205946392,7.3707152894219,22.1371627578334,19.1378708494544,3.56612571007664,2.23590347998858,21.8064189402936,4.34678561896235,11.4891812744724,19.7305275497118,13.5893018192745,16.0921833673777,13.7165027286177,9.30412422160847,1.60707850453452,13.1466538490655,-0.464345372407208
25.3731624273444,29.8118794207692,6.16716576545301,1.56220398850921,17.0980259421847,11.9363633419557,26.3700583063864,12.1737856346594,18.7368359927119,0.294343219033562,2.24697292273749,2.23254481683733,3.10376361129732,12.611539894174,3.74213794879582,0.79769106993636,15.3528173989509,18.0666838059227,5.36625129907848
22.8209284701559,21.2995323325253,6.9927566209021,0.125969895238181,6.91058718798426,4.12127550637413,1.09932112821741,5.24989668181456,1.52611916830925,10.5993872901782,4.0403636970189,15.1008661060387,13.012826193196,0.316228050305656,41.3242767029046,4.21851738033098,18.2481680327593,0.927338454838514,7.42924491864176
13.2946890496933,9.91854500262371,2.89373024235162,10.0545941312355,5.06365108911438,2.35443877327783,18.7497441752889,1.68320170802646,23.9808853204786,22.9744150952984,4.80809670839668,1.92599376577905,7.45508315139819,21.3686168710134,8.2013073613337,12.2263338431932,14.1929444851967,5.6075750577798,5.44542174016106
6.74887654255236,14.3416563428121,2.28723089175278,7.1297110249478,7.76919411249787,4.64619286514466,18.0856927593044,2.30158557592364,19.8100527110557,10.3898261223414,3.27240418015619,7.98628015364411,8.21372633046163,18.8115262525897,26.8602165300411,11.08850213251,16.0381056523496,2.51609835690231,11.1528960791611
24.4618389545784,24.2413381134298,9.50588922880157,2.16827500162015,21.3637264164637,16.037064223127,7.99887356407273,27.6278483757768,8.58803103130154,2.92665761889427,10.8831098796725,0.0819034789898292,9.87689012353275,5.59115446732671,6.26910084333237,3.69641772978777,22.4816479809784,7.86724994549177,5.90214612119228
21.1648294805638,27.8080656805351,14.256534702531,4.91937903053881,21.0920586677233,15.5334465722145,8.33445057449622,12.8976302078758,8.24111611510842,2.46567774092072,2.84056875958363,7.1850760297596,2.09140826610124,5.71110921981861,26.973873835423,6.10142751779506,13.9578365686027,0.335129714493319,-1.71750687511384
23.3022544037395,14.4588180942228,7.7102110534644,6.03874293848048,15.0588509893456,10.6133898654044,10.2589176670788,0.472589291581012,4.84887203233826,0.161941838318385,11.1878305779607,14.3854173153266,6.89968210321141,5.06951332347556,6.33883532248332,0.624702535743619,10.2263647989295,12.089516987671,-0.362891145199327
14.8435188975622,16.0038219880838,6.76660315388357,18.1447184025471,18.3368270831784,14.3348513013348,10.0306126749402,2.14307494436557,10.2983222226525,2.46372241887658,1.57713255821634,9.58506297623435,0.734992330099302,10.0759355047155,32.4330835318148,0.561249836507567,15.5198754424369,8.71791982097404,-1.50815444071839
28.0570216192807,17.7878963285657,19.8305194036229,2.09953912570737,11.7221107682476,8.28973501076695,1.30429388820593,6.58123856219681,10.8184056677292,5.29033019823839,11.7493969816567,20.5816317468352,13.2797411030263,9.57106886990817,9.18008938784997,12.6542640935307,27.319165653729,10.2145758291305,7.92501605863125
11.2435289755845,21.1974047690447,35.7097337643745,8.18537958337296,22.3380536942385,15.9863755090859,10.0458867253102,0.525759738324872,12.0140264758235,3.97194902662087,2.27993335000611,7.78225300639448,22.2660171584792,7.83050865436098,18.4117647025974,2.772748075168,26.5528114728279,4.43772069584279,7.4016576763184
17.5166917955844,13.058119510208,24.3314624458897,0.647406208107402,8.79871507652551,5.78693301525263,3.47011905317676,2.93940824235868,0.429509157146104,13.9223904850575,1.37487650733046,22.1101029086888,13.1057296850035,0.50117276851475,10.1286255254734,3.69615248073595,18.4588869683743,12.7089100744561,3.71385936107224
19.926278982045,30.5409303773845,7.48564542876093,6.89871748549801,18.2240063538945,12.8805075820807,10.8285547855599,7.67816422470253,5.62230832487155,7.59805405384061,3.89695807346161,0.83720262337558,9.44596215036688,4.61253511036021,16.8280934986969,16.5863692782253,1.02699260762307,4.86746633532512,5.21737304680903
24.2792911764711,18.8503899405932,19.9385220244585,23.3417325223259,19.6872684172488,17.7216906102109,2.53964470198977,6.40274992415137,2.18230370410453,0.529193214662349,15.5450854713507,2.61302158657384,0.279562700855389,2.50131446348263,16.5787460585356,8.54103113272417,21.3002100898357,14.687052060974,9.01369716066967
30.0647541534419,22.6817309789051,17.6953908041967,2.37375064261677,4.03555169447482,1.59028813335523,10.0969715140466,9.92906223293895,1.1636142056684,12.8201459278859,14.687801812034,23.1490505054615,0.0520912196749569,0.521706905867631,27.4953211792519,7.76123563294338,2.18970155649209,22.8537615049031,-2.24796971959408
23.4602062360555,16.8113985482019,6.89409770081292,12.5335142227537,14.5063133881803,8.913728371912,5.04113334969932,0.993315295677737,7.49078944824807,10.1620607463472,4.66424639076344,0.697542935788746,2.14751250850914,7.07568729025428,29.7287195238917,6.02476585499126,6.67190721690051,13.7967491175639,1.83907017834877
13.3290774595827,10.2476954779464,22.7499946935285,1.49557649424576,3.99536018234858,1.96589613127145,24.1915555066729,6.16888334089249,12.8809056858762,4.41844869976767,3.73400518089248,9.45758505616634,9.48008631219693,11.4530887658511,13.6375469704249,2.09031921362754,20.0753968788576,5.09988347143003,3.09656643510858
4.85160507019049,17.1083281886497,23.7012054666562,0.916354269110469,19.2830941627446,10.6357661317985,6.56136891080957,8.98161810143609,1.46868487572354,3.14570181001347,11.1149550211675,0.661146724246348,4.62864763791755,1.02001864985218,29.4142312889777,0.541430293960902,16.8170590850538,10.4340738441908,-0.611550799170952
27.1608671825022,0.198226441972807,6.25067613754728,3.38285852065753,19.6547146734698,15.5578534290463,11.5162115411501,8.90436691976262,43.3904786131065,0.997324130381559,1.9331289646553,2.99977860090631,4.16835862628741,41.2928590939817,9.62721562101028,1.62567437858451,22.8941837421147,3.6945417998689,9.91587937020362
20.0819811732655,29.4487785278918,6.58760648965388,2.62202720560589,8.49144637919302,3.99263303829834,9.35339107906898,20.3742647693404,11.9350636961588,1.52316973614503,8.5096316552005,6.4000212438144,1.14803022897557,8.18797931230279,15.0428805161943,16.1237326159744,0.799298032840109,8.36314546833548,10.9382239331492
15.9952379622543,23.046365998232,7.25148856319133,7.93847549662056,14.5757220994415,11.4254644560622,15.1201484896504,1.86471800766381,8.17253693536245,15.3386471077828,6.65849123050006,4.4245697769856,16.7106112815212,6.54035424787696,12.5338619086406,3.25454880494944,12.4821221851273,6.35977771211419,9.67573053252275
2.39688280080886,7.976311609169,6.33338947945128,8.94165727067148,10.585054088953,7.32912780560702,4.04082116021701,6.53445452305641,10.3348342485741,14.7158457217487,5.07877256283386,9.06215980987833,4.28357371421,7.09086678029005,33.4958720540987,7.83057953969531,11.7978034504229,11.580211417782,-0.171932658793922
23.741489565849,19.9459785648545,17.0256123089935,10.1042546719437,2.73133201851738,2.79560320869004,0.704632193203662,17.7688362702137,3.88373327527232,20.2979048254662,3.15180400075537,2.96442650071787,1.0498208025798,3.33056538792034,21.9454426882712,12.012210310441,1.43253708471249,14.1687915014485,1.2052427861901
31.6679530425097,14.5135182625623,11.2876812190629,9.15980964522999,16.4029046775352,13.2153672630921,9.97863773991345,8.89287203933856,10.1741943568624,10.8036592283782,4.56634498406524,2.25842753869085,2.2463461839522,7.60211573164852,27.3657721509809,5.21795670416235,22.6676942616935,13.8642698477195,3.34269781494283
22.5546965517433,24.5718674710162,10.3549149980681,13.0802217392313,7.88444301007447,4.62525825576909,2.35519955037632,5.15330899895915,12.4743331018116,9.06573175275074,4.83656155919313,3.77698089356747,1.29169614660566,10.1562696540758,24.9483452230091,1.70411807967299,15.7188492421108,2.65466502006652,7.96968347796749
13.738223223369,11.1766603873203,5.36851556988784,4.58741205374171,17.688530581953,9.81213464727274,21.6680738361119,16.6037826356475,7.75641176982717,19.0783167858495,10.1266210136709,8.5053266086806,2.90970705540356,5.0319582135941,23.3717226603379,1.99759979034332,13.6466422932838,4.71020642128788,8.86662416892192
14.5745162133752,16.9272228875932,19.0820708651416,7.63850309325062,20.9106156558794,16.0785529366682,7.34494448826862,8.44874889615522,8.63321315711244,8.64479435346364,0.93923778881041,12.9267823495622,8.57047554522205,5.20436348762772,22.8561125599525,6.52122174177583,39.9675907666803,2.74611001338632,3.29819025773614
4.95237918914957,16.8165624060862,12.2594995225565,2.73061369665196,3.40149893280795,3.02270403115685,2.97660277480264,8.43152841789827,3.05468447172196,14.4947119957784,8.34392088016766,4.19816738212584,13.5738197696402,1.43467149734926,21.5424435251708,9.39011094004967,12.0241451449915,10.0717933175584,7.18703623523242
24.3724028722513,5.82647746601603,2.76451409965716,6.11935647326616,12.380128449381,9.93853083771873,6.81784548849183,4.98771136908972,21.9036027603573,3.47043633330008,9.30477796125228,2.30806144679984,17.2821579783012,17.4136434310865,2.72642939739549,7.62445108186603,7.36213832552551,12.9647466557504,0.740241106828124
15.1979265825462,9.37934811781313,4.85106059771469,5.22357596777517,3.91598920987913,2.33648587516471,10.8137933199231,14.6245794111325,16.9200887890562,7.22068109481839,4.36184805970423,9.34355880928417,29.2107510442879,17.0062138218992,15.2902532037066,2.02960242524094,11.408922936976,3.74867231944722,1.7291657601996
16.8438045696154,8.26650221641363,17.609958941461,2.03539228013106,16.961343643231,13.9206270084537,4.63197206743915,1.54182114673917,30.0877635018353,37.687803213118,7.50196382795568,16.6573744311908,2.67374511658916,27.5667319411082,10.0330912978862,17.0942277260242,16.0925693014036,13.9682162766298,3.99532851725144
11.1966784365499,16.5419494007752,19.3949406500446,1.90721699538174,5.84768875284686,2.52832867784254,14.3729601227954,7.38731090990035,4.39403541834251,10.0243344338729,11.3861651716905,2.35447470634149,9.33428511618782,1.9685397125836,31.0853873911143,4.4948544609306,20.5498493091577,6.80116078715747,14.4413681187934
15.6307442547948,21.2540604767569,24.8042616756983,3.69328265406787,9.6599784279205,6.84490450298387,21.9053743969101,6.59173501688901,9.36194766893252,3.89293209530142,13.0863555502796,1.69935487153486,20.8634315207415,6.30244698964823,9.31687735913888,15.4215018141425,13.9236934365601,10.8170632279573,0.332037875125883
13.5738526518467,16.1697871794938,29.3742757106406,3.68417285793861,19.8367111650259,18.8399529981312,8.81406065814272,2.64021619559199,22.946262576049,8.58596880608413,5.47141154482142,9.16069129148724,4.3335460618654,22.0326275893106,21.8274670115011,8.2339171599754,32.1255679592097,5.9276893536499,8.35779355133841
1.48318425821038,25.42692634243,16.9718001779411,2.40605594905918,7.45788654018302,7.34462788294379,7.38763922285063,7.79070301078753,10.0414230397746,8.11190874721114,5.83327862893678,10.8735753457431,8.01210968705023,10.1171891123698,15.4253711811217,17.733047184286,12.3265739247027,13.9957420258707,0.434452448697045
18.8656391236169,8.66466199164026,24.5706681617056,2.75498987916303,5.75698465049324,2.93326434873006,11.2539324461392,11.6498586917826,3.16992977103571,4.42188992368748,9.95650452086718,5.34415287994952,11.3288926048202,1.70265913718586,6.89781140404551,1.64132014132692,2.73159601323471,10.8457526110344,0.263823329198767
11.1510278102501,8.1913561850649,15.1548164407438,1.89364457362586,20.4138446370001,17.1665910366507,26.2428755836516,25.270622306052,5.29028946415878,10.5575703673611,16.2272940588428,20.4083719497326,1.73300510024728,2.22851726294711,11.3170177618695,11.4321411519549,8.75742943113492,13.9696031161515,-1.74594262200743
16.2416453821934,21.0402230685175,15.020187192902,0.230427492849232,5.24233257465926,4.25288952115837,19.6296410539148,3.31770946335894,22.2639035344335,22.0642204036343,4.99797632783731,0.118660169992307,5.08033651649519,19.5710806666594,24.9618783473248,12.0840465416745,2.4701703144927,4.89893571505056,6.71941982747062
27.8829436354966,8.23980177005956,11.0999202775533,7.85552847955334,1.32785462446725,0.0967859410564207,9.35087973843342,18.066119372816,16.9598898469729,0.569028043369538,5.63039924434485,18.7369923068911,9.31588896552137,12.1895582481324,26.2009773714741,2.37143742566237,1.17080499696076,5.08871066007103,9.87720113732152
14.372550338626,18.8278764073493,15.6244727986515,4.84969249603584,9.08100289684828,7.39673049064811,21.4811174285598,15.6380692797375,0.832101095969338,9.31754117090948,3.49048670299102,15.103017619808,11.1735698734011,0.542883882299992,40.7602254717434,6.49118893029532,2.42341799025813,12.5887629525242,12.8918607751479
17.8685845839142,7.02502471845486,23.7908749536315,12.9893876654156,5.56561973005491,2.8583421543491,14.1400458559366,16.5498703391574,18.5614569530591,13.2983710499278,11.8316248309397,0.860898548950179,5.64634621498202,15.0936250130765,29.1300169092551,5.17860703765889,22.3118812395622,10.6744648418845,6.28165438173819
7.77077103029895,35.7796416299153,4.45483687203536,3.09634839472964,25.0025587436853,15.4312399778439,10.1748084780878,11.347826648538,1.67966129114031,3.64818583062192,4.37973686448501,5.31239991817853,0.875316155760191,1.84098749236644,24.8321424726988,3.75841910439685,16.1878891567154,20.1335742914736,0.445005171038387
24.6281115613321,8.19062296374556,15.898665181744,5.98029727771333,17.2963921653611,10.8075415308899,13.7554638554769,31.6002154909956,14.728200660588,10.139946257255,5.17014235900131,14.7882563603938,2.72339086870586,10.7367520941325,5.52084874991165,2.82141274163114,8.59838043215951,13.3311088615097,-0.274013406982638
14.1762542064448,13.367788290326,17.2371337954491,4.80386516775024,0.215046986700567,0.0220632047133764,5.79911298614319,2.14435243183039,9.42849625742469,4.13832960059131,4.21168658449269,13.7549153182908,1.26684217275685,9.51227033388496,19.2001827709734,4.54676018976856,22.4133593222928,5.47844674397515,2.36923570828734
22.6668586940926,5.24905828096666,19.7381382439263,9.11243070687873,0.498418065611895,0.278775301602076,1.1788868081574,6.6951964400141,27.5775629915107,6.18373087039365,9.09868794768573,3.28920415468966,6.06845413804377,25.9778914298275,35.2984494571665,6.15318503462578,27.5045861064758,12.0659975367867,-0.672560158011951
11.7115242759621,9.38056647131559,5.63567973361208,1.39227118712907,4.99681947077735,6.16148821571807,5.72827526918342,16.2557586995904,5.21957872036783,15.3843694113519,22.6779463834863,3.66237219172222,4.58297690605553,4.36832034689557,5.01446393502752,0.0127012269976691,15.4167183437999,4.48591853185397,1.86040668454745
1.79710868961823,22.1521342299213,8.63748997180307,11.7685714373741,6.61589917838328,2.68885296772299,4.46986949710089,10.9401126620167,3.82107769492036,5.36656652845886,3.27553099061761,2.18344843265083,17.9030890312903,5.01966896998733,17.9198833268281,2.02054726494818,9.83630669466021,11.2296897065484,1.92023653912775
10.8869519971141,19.8908019225572,16.5847947016412,0.377316704609157,6.89493472986146,6.49109398375808,19.5373622734636,8.50780854177733,21.4861999483052,7.55049567965354,0.878204623898863,9.58777555455552,14.3984016030063,18.6238348744352,27.212776796956,0.720255235511978,24.8326936271415,7.93446691347139,0.836780143853574
21.7428633499329,3.22125641325116,7.56031487363156,2.11375737740561,3.04150709377415,3.31176410862336,14.3035978720733,9.72915756920218,1.94835324204619,14.3697726619949,3.44908423245482,12.2040288822802,4.50424919740335,1.26324598307255,5.33780220429993,13.8331856494248,12.3070928189975,10.9868061695514,-0.234646964592653
18.7922291168181,10.7871815645102,8.37826955983728,6.99633420143465,17.8958508136633,9.1053005206585,14.8578321689472,2.37814374961368,22.4787339666125,18.2287881025931,0.190991039989601,1.06125298807352,14.546792975049,18.9460098375536,11.5984285112627,11.1976860506901,6.57525788933665,2.97119394012616,10.922611668373
26.4970507484796,29.1142073413253,22.0576313171654,3.46133257299209,15.0188261143553,15.1876928499261,19.9395061105516,6.67356311091225,8.48347722544303,42.1105952382184,7.59411300087018,24.9286848881345,12.8466850174585,7.44560228719274,7.61451672273869,13.8253755632449,9.26760424561129,9.70990171929398,-0.978096974942554
1.44220695101994,15.3203549277217,14.1740015812756,4.53443015511489,22.3056647316266,16.1113249727635,0.532432696168055,1.8788250558536,24.493812006445,10.7738045156299,6.83220073854376,8.87972656013187,4.67057578840424,21.2873040583356,9.70134841513008,22.1312825264783,8.99776395787521,17.9220192215635,-1.37027164246218
11.4473864997776,35.2902087793381,27.5410447317956,2.44888922801811,27.619123724921,22.202948460999,2.92481837981779,4.50279869741364,5.47491675032417,6.19122766457992,3.33138395869391,0.771340887148741,2.56471140423356,5.05216478708838,18.4642925060061,4.40491331305367,16.3728483613216,8.18207672951002,2.42249450166299
20.5810807477332,13.4296045024652,28.6498292955586,6.29200695703371,3.34631363509974,4.94115490615179,18.3067026343974,28.9326747697373,16.1839746463381,16.7199086447134,6.61590372250643,4.42454894240998,2.00857800733458,9.25765618153252,12.5394740401804,7.85410914123973,11.3995662449743,5.49575991348587,9.54279826531971
7.84747323487331,2.85735838316693,15.4438582302954,2.46196741892979,9.02598028330381,5.50328545005104,15.1278314099289,11.3539143727667,28.6188791695538,10.828828720148,4.9396700001835,1.32237765260105,6.86289556652308,21.0790664145361,6.04011673105934,9.2139874746899,18.5511599278797,10.0267958380906,-0.57673069628176
20.6639164220618,9.71175945504962,9.42569261865042,5.20423809269251,1.08884003875863,0.641492843630154,2.19978848954296,2.73924917626495,4.72912538554997,9.97672676699761,3.39192910020006,26.123293904796,2.07095967014215,5.47275044944755,35.413684565134,1.0238555759227,14.8856932981549,8.51180659006354,4.09821983214193
31.5592496545028,17.941508182174,13.2676088514474,10.5662859058281,3.28905818330353,3.79647770200793,11.4747504388893,5.16318922352013,7.18232455345179,6.10320087872419,3.89240446953465,2.03643640859456,5.34342964291751,6.66442814708218,15.8361672885141,1.23830684269451,12.227976123761,5.32939467744056,4.23130356620035
7.77261591417919,2.95993146297968,14.8550552388459,1.67624882802849,5.62416966922506,2.29453749467544,4.06376463476197,4.80819645798412,11.7907263016305,22.5043605224342,3.78997298304936,0.204295145013447,3.45356882255878,10.3729689361272,1.05874880630508,8.04607746873131,11.1059397621941,19.8047305110783,6.69141663613078
17.7440939928859,10.1486643325735,7.68846740173323,13.5372909353677,4.2983761703265,1.64771496013091,12.3399923896735,1.08683696669326,9.53562050846992,9.26884196559675,8.1847286750084,4.32470689944729,1.79856170731006,8.2993266412543,7.13826951310077,0.427034988093,19.8200505411426,8.76948497308465,9.79207551034543
25.3585620195775,18.0364515400983,5.14780221778625,1.43261432933296,32.9325627102056,18.8358585897722,11.0604353568008,12.2644326707468,16.6303771158612,11.1016128530033,9.76138059064714,6.75008504323803,1.62138553979095,14.8771172150862,14.2897220326796,9.44153033110176,10.2857628698414,0.967248395878061,2.04823152494603
18.14003543155,23.5659506327569,16.7012364708767,3.37387104894273,8.23188689290419,4.75165052231869,18.975391265533,6.12972795893456,3.08594927338588,1.83132307511002,13.2393069192176,6.63508193937815,24.0399190811651,2.45465370075298,14.6122079234797,7.19204067198327,8.25730142932359,6.72305781613424,7.63069597284157
16.5064028225433,17.9844875947133,12.895824616866,6.97339388183703,10.027034722742,8.44477065056969,10.3151404510249,7.32860960410053,0.792802410094473,14.3605519158736,0.79473311581969,1.73809739210838,3.62640152165717,1.22398258329966,22.2936550371884,5.41397818110461,30.9483654333564,8.55533904381847,0.105320829077837
5.73198261361432,11.7443381479386,23.2327150965468,6.99275406109897,8.95533259174901,5.0052605722764,15.9380820706809,4.41959250310893,13.613565479856,8.52050532401405,7.99097763181333,0.471931920205954,2.31596100188538,13.1733380396331,24.0162320892233,2.86814404234419,11.8101815521057,4.77581020654595,-2.00675110731811
11.4324061699068,20.7098168954549,1.94195652470076,5.76498861689212,27.5942213604314,23.7442051592125,20.055827201058,10.6098621101818,12.2299393200747,2.35367704296954,3.54738957564239,13.0735882761445,4.03357832885083,6.67594853607995,14.9448395678878,12.765523749465,8.79005463207238,14.7596747719999,-1.99332251200457
1.67199099308631,16.2376129576748,25.7302686412836,0.472316877158655,0.0712067160386329,0.820025099802,10.7123688546858,12.9834008451343,9.72084074099983,19.3702668713089,4.92841257804889,11.6690566608578,4.9126267011757,12.4152099462868,26.6039818766837,5.67401466351852,17.880073813352,8.08296648248537,1.59702497133987
16.6635623880141,17.2743012002183,7.61509600816406,1.81809514898589,4.01435033891357,2.47167045514448,4.79547382573112,9.46480606258737,0.483836797691567,17.835238245295,3.1031898595993,2.45378441566849,5.63857820284285,0.272764332519483,26.5908170758366,9.24646528575606,0.0146162649754675,0.260706751931691,0.655641180128885
14.6880470219095,18.9805844417079,10.4917385430422,4.32921795164566,16.0457423827502,14.8114302745947,2.25785335157589,7.99236220626652,16.9281585624675,10.3883219256939,2.05327358332572,8.18010204848065,19.0644270975448,14.792303524392,13.8365685187576,1.11350102087576,18.65807727045,17.6293399049669,-1.50385004473936
16.500544489034,19.3037660488376,16.8038289833225,8.69982665132696,18.6275006206977,12.8825366614493,14.5893268257805,0.252524498221246,12.6450598696059,17.0439436320414,9.08970429492457,15.20369465414,22.3976463095686,8.5354274970039,22.9986146352583,12.8421538535018,26.6332621621711,13.972950810498,-0.234004986607254
21.2883753913521,26.314321658765,4.78690532440146,3.85287299292029,16.0850275411502,10.9151587041439,9.93950994810749,8.40773065864009,18.9842030835992,21.1485362486211,14.3627036806483,16.0335657598114,4.38092119673504,16.0790010602838,32.606563469495,2.24418038806658,4.99424444087516,13.2573197769924,0.67086100467596
12.2954412705365,30.0285817138409,4.48213794698382,7.13948407798648,0.981506321748739,1.35526982115552,1.56496136003073,5.2677852680223,10.4907622504443,26.5751117328842,7.98892592567188,9.11207641613299,14.1056173875448,10.9431823417163,18.4580416200118,1.84464192960872,17.9962398576445,-0.893121547774024,0.137991744696592
15.9337962244994,30.52351538426,15.4072501972631,0.216195216755284,5.12627570929097,2.86855802288443,14.6465443943257,0.365879101570833,1.86473441415194,9.50717771705859,7.46982907680709,15.8593525588053,6.05481504223939,1.2679220975987,21.1177203461884,4.28961204399296,1.96136106557298,-0.480113982922957,-0.400671691953318
33.1118083184095,16.2458542746375,20.8378954745035,2.83620785519938,6.98055525733609,4.1835414019178,0.101190119841606,16.7676516252582,14.8360920412518,19.3029282078173,12.8376505503845,15.2995224908992,10.5468787651334,14.9601262055329,24.9219922868091,0.503039067019826,13.2914675956862,2.27665925648576,2.07426748783579
11.1941851394247,22.3782960917968,19.878494980971,7.4982343060384,13.5512131786142,8.61224757167305,13.410540107631,0.70458448096818,22.4686874691768,6.24499838206878,15.24279915433,1.2084707292827,15.1262393429569,18.8085846011544,19.1708061558145,0.719907973708761,18.973040078267,8.58956830439333,2.84812529007934
21.2457212782024,28.0864105383619,5.78731982128842,11.1088503443752,3.79410561888473,5.03745414811119,3.34988454554269,1.71644673043122,10.565209814016,18.6567164222864,12.5516961099857,11.9786503635259,4.25973984752664,11.8488711963776,25.9565487472273,13.4513510986595,8.36794469072728,16.3538618262505,4.62736951434143
14.9204602186626,10.9877632184877,9.08198448712495,4.54819214384918,6.70132622628373,6.62326140500244,6.79079613221301,2.96588258650653,12.5820769902459,1.59071738253107,2.27808416490614,1.81695164999638,8.40409073120918,11.6669090097877,12.5673303620955,3.64056090429177,15.66240027398,9.29693939804133,-0.739282541263059
19.226950064222,11.07713555447,12.6865246086055,11.7138596168499,2.05752327901122,1.04535333006474,1.99972254665874,5.32597987428831,25.8934912438564,15.1383318428348,6.51168095134768,28.9711623993565,7.18861251557396,21.3755414743385,35.3603273217198,0.296703018155275,10.2836081760155,7.24061478847235,6.63097603874725
25.1344160166785,22.345338911912,20.092274630809,5.54138231570515,5.03262319894569,5.17546564196746,1.54933671997613,2.52581511914577,20.6727170005205,5.03770969805265,1.2884364122558,8.50311261311627,8.55263489681006,21.7794742644007,20.2793222420628,0.836153184736569,8.12872890283286,9.02644759220285,6.1187203451548
18.1016713340386,28.664764476918,11.7366390452504,2.1535167593952,16.0004107483915,12.1305517101198,6.08157549206699,9.55478090750807,9.1051037925164,6.22468112646459,10.2967578990114,0.759927360462903,6.1940354650011,5.94822552043634,26.4753278063471,1.8082053147177,5.41830291394074,14.8764799400975,7.14539811314702
27.1077661344498,6.94044436490053,14.8755176285381,8.96861977633683,13.2933499326784,8.27742523641124,19.7979553040472,5.55891232662783,20.7613234459953,4.92538733184659,6.42546005807727,10.3670115707244,3.12067110452886,14.0013009930805,10.5513295419872,10.0401266635493,18.4754214692856,4.43214449466133,0.459503996935096
7.69880569432764,6.62191374744154,25.9745184261418,4.36531280947725,14.2978959260467,9.81468096587095,16.7754481612565,18.7481376048187,18.7778522731785,17.839851029729,0.59582118034025,7.45055697064245,3.31046069552634,18.6256457574445,23.6805650389962,6.54578830931236,24.0723005258085,-2.00530962645466,0.368401167746305
10.6329896872504,25.4667817556728,9.23091322610455,2.71463270623137,14.9194708667858,10.8434198083471,9.85746523115824,19.8281851237734,5.67984818539073,5.05525698409692,2.82964502250946,13.0544031896598,2.33258965286259,6.04721586791742,15.9604943562103,3.85304055007299,15.7076063455436,-0.0210915237296341,1.07342644048549
38.2026168679336,12.408001943689,17.6343105348343,12.0328294793177,14.749464985693,7.02619749456013,10.4406421169169,13.843431781486,15.3365303291846,20.9127126560207,3.62954201030274,0.845510968988142,13.5347656789451,13.5712445274966,16.509023287736,2.21945142812522,10.5853209117,0.785517939087627,0.369357207513909
25.0611305703577,6.38359575881821,8.14330489423156,0.0335490141410024,3.82794401218976,5.54311226908188,11.5452119875164,24.3434657374651,4.33771955414979,0.486626417610689,2.97375001963297,24.1051388026941,4.02590250920217,4.71684134528865,22.0926621227716,2.10751872168306,0.0810209747897144,6.89899421013739,1.43592561402545
14.9769849970499,19.3247268002208,29.3427917276199,7.35680539156747,5.93358221122141,5.42801985162563,8.74103178596877,20.1596358439792,15.1756672214591,18.5233993248138,5.75257193348383,8.91421777553524,9.96700203228068,13.5944790755161,11.0934827240641,4.70387156268901,14.2490800009184,6.69888773169987,5.9455179227726
21.9082411241894,31.2527563506007,3.25766474439208,3.7355031839026,10.3075423040652,6.02710603648069,2.15126594120356,6.11364030549532,6.96862735745099,0.0554257877761901,4.51184507369475,14.3609497129075,0.791147168622555,8.92527355391055,10.1581599153205,2.84904967211308,3.52945620177758,14.7176976095062,9.58560388046612
10.9016377083338,19.1769374808959,9.43824235477695,3.64405115730594,17.8154925489773,12.1825442702196,28.4143389687802,8.83534350518075,5.10331620398974,6.43424876705624,5.4846770513581,8.58631653188074,3.92965712133268,5.19707607974607,20.6385565857003,4.79636239575073,15.7134419482125,7.68135958769697,2.0120681557671
19.1104591888941,23.40516450466,21.9923796089717,3.08115763296251,0.662307894516012,0.482265817891507,2.49357455261301,4.66218871069346,0.0601841735964985,2.59227400864142,8.58889016702395,45.7564318264322,1.12204451440587,0.0395647160097652,5.06092209122833,1.5779681558201,26.5716554694709,15.3267708880969,16.9400331883446
0.723397005451503,19.6876235501532,27.1736959700368,6.57028228745427,26.917095242537,16.1496774499124,9.09548298164759,2.3499933922538,4.2885423144001,25.065645461187,12.8940259992348,2.6034099894621,8.61406433196803,4.39643356117487,4.75422801338011,3.60974533104312,3.4199450572741,15.8384793309591,12.4652620442143
17.4138388006893,4.12172209762414,14.8377798898242,9.34398024479994,0.881892478621623,0.926222978639726,8.76230094406782,6.79473322625502,12.6995258681179,12.9717085935223,3.07533140872662,17.9054009035595,1.56681163614451,10.7825675169584,14.4184105493495,9.2310957851266,2.43954765253314,8.73827552348481,9.30102864904052
11.1223633145415,23.7027664528388,9.23261430063946,3.52523116809312,29.3424418151516,22.8272637817226,2.71735884781768,4.67405713348109,10.5087868991363,13.3578489975577,0.19352259209256,23.2321124710098,3.76293502147881,9.91734384919774,8.35203645119716,11.0062851595821,17.3392555700373,3.63797623211385,13.2809415767224
